-1.351441320547212555e-01,-1.743669161062124107e-01,-1.232817540318673077e-01
-3.971601322569673354e-02,-4.503550114355905909e-02,0.000000000000000000e+00
-8.631414257070288421e-02,-9.831878473348891478e-02,-3.604311867419793258e-02
-1.201090173859873655e-01,-1.369466774748477333e-01,-7.515592095881155899e-02
-1.411006376715501220e-01,-1.609191793676355287e-01,-1.173384068538409070e-01
-3.915535963412773018e-02,-3.915535963412775794e-02,0.000000000000000000e+00
-8.597970071085393740e-02,-8.597970071085388188e-02,-3.053635007038414673e-02
-1.214618016314049503e-01,-1.214618016314047422e-01,-6.711446408849681966e-02
-1.456016623957807621e-01,-1.456016623957803457e-01,-1.097343420543380327e-01
-1.598563879514892372e-01,-1.598563879514880715e-01,-1.272589399900289353e-01
-1.732998817680631576e-01,-1.732998817680628800e-01,-1.709773505978946506e-01
-1.847301461438442260e-01,-1.847301461438444203e-01,-2.112705337354734703e-01
-1.941471810788324703e-01,-1.941471810788326924e-01,-2.481384894027654775e-01
-1.690624069087355574e-01,-1.499551992243323417e-01,-1.271968511950592462e-01
-1.832888010561345427e-01,-1.626748376541465313e-01,-1.709674764737249275e-01
-1.953861144476031486e-01,-1.734271016488695416e-01,-2.112787622354626582e-01
-2.053543470831414308e-01,-1.822119912085013449e-01,-2.481307084802723273e-01
-1.777585684620759110e-01,-1.392471184222676683e-01,-1.272986657278553368e-01
-1.928335039144609686e-01,-1.512091610934364339e-01,-1.709498408509527168e-01
-2.055877945727051515e-01,-1.612357426482629308e-01,-2.112315196396518935e-01
-2.160214404368083208e-01,-1.693268630867471591e-01,-2.481437020939527560e-01
-1.859448726115103256e-01,-1.277321455452940790e-01,-1.275643835884172073e-01
-2.019339903430426575e-01,-1.389028520859327265e-01,-1.709244437295780739e-01
-2.153351865191503456e-01,-1.481560691420248099e-01,-2.111288059480412871e-01
-2.261484611398333344e-01,-1.554917967135702739e-01,-2.481774702438069580e-01
-1.499551992243335352e-01,-1.690624069087350578e-01,-1.271968511950592740e-01
-1.626748376541469754e-01,-1.832888010561344871e-01,-1.709674764737252328e-01
-1.734271016488693473e-01,-1.953861144476032596e-01,-2.112787622354627692e-01
-1.822119912085007620e-01,-2.053543470831412920e-01,-2.481307084802719387e-01
-1.587830805961687741e-01,-1.587830805961677472e-01,-1.266511216309078036e-01
-1.720876558594863492e-01,-1.720876558594861550e-01,-1.689070333496068554e-01
-1.833398270283901343e-01,-1.833398270283902731e-01,-2.090868004179416428e-01
-1.925395941028800739e-01,-1.925395941028802127e-01,-2.471904228359125266e-01
-1.669203195567949827e-01,-1.474769889781629983e-01,-1.253460892431770834e-01
-1.810157970977523123e-01,-1.599518341537200239e-01,-1.668486152848207282e-01
-1.928125060057137019e-01,-1.703740423186300146e-01,-2.070866685578488797e-01
-2.023104462806791237e-01,-1.787436134728929149e-01,-2.460602490622614269e-01
-1.743669161062122996e-01,-1.351441320547207836e-01,-1.232817540318671412e-01
-1.894592613689450866e-01,-1.468813359388361495e-01,-1.647922222793670177e-01
-2.018451385808402998e-01,-1.564887603183224007e-01,-2.052783666551841746e-01
-2.115245477418980502e-01,-1.639664051931796762e-01,-2.447401871593187506e-01
-1.392471184222685010e-01,-1.777585684620759943e-01,-1.272986657278553646e-01
-1.512091610934368224e-01,-1.928335039144610241e-01,-1.709498408509529666e-01
-1.612357426482628198e-01,-2.055877945727050682e-01,-2.112315196396519490e-01
-1.693268630867464097e-01,-2.160214404368080432e-01,-2.481437020939523674e-01
-1.474769889781639698e-01,-1.669203195567943998e-01,-1.253460892431771390e-01
-1.599518341537202182e-01,-1.810157970977522568e-01,-1.668486152848209780e-01
-1.703740423186296815e-01,-1.928125060057137852e-01,-2.070866685578489630e-01
-1.787436134728924431e-01,-2.023104462806789294e-01,-2.460602490622612049e-01
-1.547010092932863679e-01,-1.547010092932855629e-01,-1.220260029518389078e-01
-1.680789313437516530e-01,-1.680789313437515975e-01,-1.627629473446195463e-01
-1.790428877688369502e-01,-1.790428877688371445e-01,-2.033028224911057891e-01
-1.875928785685422040e-01,-1.875928785685423428e-01,-2.436456283912975807e-01
-1.609191793676357229e-01,-1.411006376715494837e-01,-1.173384068538406988e-01
-1.755904526635312934e-01,-1.540229066524589352e-01,-1.586928370303488101e-01
-1.872422789988847092e-01,-1.642789398620752850e-01,-1.998799814394224827e-01
-1.958746583736959146e-01,-1.718687373003985053e-01,-2.408998400810615781e-01
-1.277321455452941346e-01,-1.859448726115108808e-01,-1.275643835884172350e-01
-1.389028520859329208e-01,-2.019339903430425742e-01,-1.709244437295779351e-01
-1.481560691420247267e-01,-2.153351865191499848e-01,-2.111288059480411206e-01
-1.554917967135695245e-01,-2.261484611398331124e-01,-2.481774702438069302e-01
-1.351441320547212555e-01,-1.743669161062124107e-01,-1.232817540318673077e-01
-1.468813359388363715e-01,-1.894592613689451144e-01,-1.647922222793673230e-01
-1.564887603183222620e-01,-2.018451385808402720e-01,-2.052783666551844521e-01
-1.639664051931789268e-01,-2.115245477418978559e-01,-2.447401871593187506e-01
-1.411006376715501220e-01,-1.609191793676355564e-01,-1.173384068538409070e-01
-1.540229066524592683e-01,-1.755904526635313767e-01,-1.586928370303492819e-01
-1.642789398620752850e-01,-1.872422789988848757e-01,-1.998799814394228713e-01
-1.718687373003982000e-01,-1.958746583736959146e-01,-2.408998400810617446e-01
-1.456016623957807621e-01,-1.456016623957803457e-01,-1.097343420543380327e-01
-1.603275642268016943e-01,-1.603275642268016388e-01,-1.526262879825238394e-01
-1.715266077732839067e-01,-1.715266077732839900e-01,-1.949336503007564891e-01
-1.791987930352274550e-01,-1.791987930352275105e-01,-2.366564290090359679e-01
-1.941471810788324703e-01,-1.941471810788326924e-01,-2.481384894027654775e-01
-1.988596497694071763e-01,-1.988596497694068432e-01,-2.875053561046377881e-01
-2.022404558665911734e-01,-2.022404558665906738e-01,-3.282279774937106875e-01
-2.042895993703844615e-01,-2.042895993703842117e-01,-3.703063535699842035e-01
-2.053543470831414308e-01,-1.822119912085013449e-01,-2.481307084802723273e-01
-2.103374531569640049e-01,-1.866585109552043042e-01,-2.874943607014984193e-01
-2.139145283459999158e-01,-1.898367588455617261e-01,-3.282189119310278680e-01
-2.160855726502492191e-01,-1.917467348795735549e-01,-3.703043621688608122e-01
-2.160214404368083763e-01,-1.693268630867472146e-01,-2.481437020939527838e-01
-2.212945727012145813e-01,-1.734903626985015990e-01,-2.874784867712785741e-01
-2.250662713572737228e-01,-1.764529601940797165e-01,-3.281975518266027070e-01
-2.273365364049858006e-01,-1.782146555734815951e-01,-3.703008972599253212e-01
-2.261484611398333344e-01,-1.554917967135702739e-01,-2.481774702438069580e-01
-2.317310084021589611e-01,-1.593552049992986441e-01,-2.874577343139787522e-01
-2.356956849004126497e-01,-1.620890599121447284e-01,-3.281638971804357596e-01
-2.380424906345944558e-01,-1.636933614521086100e-01,-3.702959588431780080e-01
-1.822119912085007620e-01,-2.053543470831412920e-01,-2.481307084802719387e-01
-1.866585109552042210e-01,-2.103374531569632000e-01,-2.874943607014986413e-01
-1.898367588455618926e-01,-2.139145283459991664e-01,-3.282189119310282566e-01
-1.917467348795738602e-01,-2.160855726502493301e-01,-3.703043621688610898e-01
-1.925395941028801572e-01,-1.925395941028802682e-01,-2.471904228359125266e-01
-1.972620743245286357e-01,-1.972620743245282471e-01,-2.867746550380520509e-01
-2.006406174252672592e-01,-2.006406174252667873e-01,-3.277175475531033944e-01
-2.026752234050960555e-01,-2.026752234050958335e-01,-3.700191003810668344e-01
-2.023104462806792903e-01,-1.787436134728930537e-01,-2.460602490622614824e-01
-2.073580497634633091e-01,-1.832078559692336961e-01,-2.859859782058408184e-01
-2.109489182273407704e-01,-1.863790214208232987e-01,-3.271922496925814272e-01
-2.130830516723119517e-01,-1.882571098276616950e-01,-3.696790635224830313e-01
-2.115245477418981890e-01,-1.639664051931797317e-01,-2.447401871593188616e-01
-2.169464372720082690e-01,-1.681747980910795470e-01,-2.851283302048653323e-01
-2.207616612517827870e-01,-1.711297403326686450e-01,-3.266430183494621886e-01
-2.229702196812219095e-01,-1.728312319179471923e-01,-3.692842515931098468e-01
-1.693268630867464652e-01,-2.160214404368080987e-01,-2.481437020939524229e-01
-1.734903626985012659e-01,-2.212945727012135821e-01,-2.874784867712790737e-01
-1.764529601940796610e-01,-2.250662713572729179e-01,-3.281975518266035396e-01
-1.782146555734817617e-01,-2.273365364049861892e-01,-3.703008972599259874e-01
-1.787436134728926374e-01,-2.023104462806790405e-01,-2.460602490622613159e-01
-1.832078559692336128e-01,-2.073580497634624764e-01,-2.859859782058409849e-01
-1.863790214208234097e-01,-2.109489182273401320e-01,-3.271922496925816493e-01
-1.882571098276620003e-01,-2.130830516723119794e-01,-3.696790635224833088e-01
-1.875928785685425093e-01,-1.875928785685425926e-01,-2.436456283912978027e-01
-1.924287346260545872e-01,-1.924287346260541987e-01,-2.843227577173473297e-01
-1.958360443633134218e-01,-1.958360443633129222e-01,-3.260839454951427463e-01
-1.978148077803191240e-01,-1.978148077803189575e-01,-3.689291917246841357e-01
-1.958746583736961644e-01,-1.718687373003987551e-01,-2.408998400810617446e-01
-2.011529986689642446e-01,-1.765066272889888321e-01,-2.824888253057981635e-01
-2.048240290215500026e-01,-1.797276497651917326e-01,-3.248726392342872193e-01
-2.068877494314534382e-01,-1.815318047290074288e-01,-3.680512818665289121e-01
-1.554917967135695245e-01,-2.261484611398331124e-01,-2.481774702438069302e-01
-1.593552049992983111e-01,-2.317310084021581285e-01,-2.874577343139793628e-01
-1.620890599121445619e-01,-2.356956849004120946e-01,-3.281638971804367588e-01
-1.636933614521083047e-01,-2.380424906345950109e-01,-3.702959588431792293e-01
-1.639664051931789268e-01,-2.115245477418978559e-01,-2.447401871593187506e-01
-1.681747980910791862e-01,-2.169464372720071865e-01,-2.851283302048655544e-01
-1.711297403326686450e-01,-2.207616612517820376e-01,-3.266430183494627992e-01
-1.728312319179474699e-01,-2.229702196812224368e-01,-3.692842515931107350e-01
-1.718687373003982277e-01,-1.958746583736959701e-01,-2.408998400810618001e-01
